learner_id,encounter_idx,kc,tier,difficulty,quiz_outcome,combat_outcome,success_prob_true,model_mastery,true_skill,frustration,boredom,retries,latency_ms,event
0,41,antigen_recognition,Easy,0.2,True,True,0.939630877205217,0.9999999992429458,0.6679485481566493,0.0,0.75,0,3444,
0,42,cell_mediated_immunity,Medium,0.5,True,True,0.778816831460452,0.9999969706642855,0.7421415272284296,0.0,0.15,0,2796,
0,43,humoral_immunity,Medium,0.5,,True,0.39473486583699935,0.903838806153159,0.44352582851149863,0.55,0.0,0,5786,
0,44,tolerance_autoimmunity,Hard,0.8,,True,0.49443692737902367,0.6820299783098032,0.8148540672967038,0.0,0.0,0,5174,
0,45,innate_immunity,Easy,0.2,,True,0.902812784977743,0.999998361163669,0.578893355792533,0.0,1.0,0,4583,
0,46,antigen_recognition,Easy,0.2,True,True,0.9430900345315771,0.9999999999682224,0.6760512139877266,0.0,0.9,0,2022,
0,47,cell_mediated_immunity,Medium,0.5,True,True,0.8104365357500517,0.9999998728423323,0.7658091174474458,0.0,0.3,0,3392,
0,48,humoral_immunity,Medium,0.5,,False,0.4160900605979931,0.6091775532636543,0.45391578517968695,0.35000000000000003,0.0,3,3258,
0,49,tolerance_autoimmunity,Hard,0.8,False,True,0.5222663641226978,0.6147805868007254,0.8317254584363688,0.0,0.0,0,3060,
0,50,innate_immunity,Easy,0.2,True,True,0.9066465736031888,0.999999931209232,0.5861790991987439,0.0,1.0,0,3431,
0,51,antigen_recognition,Easy,0.2,,True,0.945643800053889,0.9999999999939976,0.6839561598774947,0.0,1.0,0,5262,
0,52,cell_mediated_immunity,Medium,0.5,True,True,0.8312980301333044,0.9999999946625171,0.78269824703159,0.0,0.44999999999999996,0,3051,
0,53,humoral_immunity,Medium,0.5,False,False,0.4313107584528844,0.17020937773399175,0.46724897053985115,0.15000000000000002,0.0,3,5499,
0,54,tolerance_autoimmunity,Hard,0.8,True,True,0.547445013207433,0.9744878390000551,0.8470594469724144,0.0,0.0,0,2165,
0,55,innate_immunity,Easy,0.2,True,True,0.9102813116455887,0.9999999971124861,0.5933387888897942,0.0,1.0,0,4402,
0,56,antigen_recognition,Easy,0.2,,True,0.9480308592940893,0.9999999999988662,0.6916682105559877,0.0,1.0,0,3889,
0,57,cell_mediated_immunity,Medium,0.5,,False,0.8450364038587937,0.9999999637051176,0.7933831133429657,0.0,0.24999999999999994,3,3155,
0,58,humoral_immunity,Medium,0.5,True,False,0.4510309315552765,0.23792914331522558,0.4779611466942054,0.30000000000000004,0.0,3,3817,
0,59,tolerance_autoimmunity,Hard,0.8,False,True,0.5701239009407455,0.9621983797286341,0.8589056262296877,0.0,0.15,0,3794,
1,0,innate_immunity,Easy,0.2,False,True,0.7670278216581807,0.2,0.45738638836336665,0.0,0.0,0,5471,
1,1,antigen_recognition,Easy,0.2,,False,0.3261202347642164,0.16164383561643833,0.12714921192864626,0.0,0.0,3,4032,
1,2,cell_mediated_immunity,Medium,0.5,True,True,0.2220926449358191,0.7384615384615385,0.32280703608249756,0.0,0.0,0,2028,
1,3,humoral_immunity,Medium,0.5,False,False,0.1190138616385967,0.151473136915078,0.1917023560069404,0.0,0.0,3,4921,
1,4,tolerance_autoimmunity,Hard,0.8,False,False,0.05573096117744023,0.151473136915078,0.35934702306180566,0.0,0.0,1,1692,
1,5,innate_immunity,Easy,0.2,,True,0.8240916067277767,0.5999999999999999,0.5104259050872495,0.0,0.0,0,4077,
1,6,antigen_recognition,Easy,0.2,,False,0.3924310703350017,0.17000398883127243,0.17274911799640946,0.0,0.0,3,3518,
1,7,cell_mediated_immunity,Medium,0.5,,False,0.2567064607808668,0.3717391304347826,0.33796005172022464,0.0,0.0,1,5214,
1,8,humoral_immunity,Medium,0.5,,False,0.135898040993304,0.1685530193297038,0.2162683469857079,0.0,0.0,2,4197,
1,9,tolerance_autoimmunity,Hard,0.8,False,False,0.06636486981148872,0.15236428212260275,0.38890976702602964,0.0,0.0,1,5096,
1,10,innate_immunity,Easy,0.2,True,True,0.8655945263274681,0.9729083665338645,0.5582809032624401,0.0,0.0,0,4187,
1,11,antigen_recognition,Easy,0.2,,False,0.45921449976549705,0.1712193807621569,0.2159667710355842,0.0,0.0,2,2391,
1,12,cell_mediated_immunity,Medium,0.5,False,False,0.27443430970536525,0.15778646809878397,0.3527740002158643,0.0,0.0,2,5309,
1,13,humoral_immunity,Medium,0.5,False,False,0.15415338574507187,0.15268390696295708,0.24008772201519762,0.0,0.0,3,3227,
1,14,tolerance_autoimmunity,Hard,0.8,,False,0.07823729288835043,0.1686789605945943,0.4171083468293828,0.0,0.0,1,4759,
1,15,innate_immunity,Easy,0.2,,True,0.8956393768705103,0.9947725422809081,0.5949815718022582,0.0,0.15,0,1819,
1,16,antigen_recognition,Easy,0.2,,False,0.523931855950014,0.1713978147185276,0.2507826476675027,0.15,0.0,3,4744,
1,17,cell_mediated_immunity,Medium,0.5,True,False,0.292482816543965,0.2310356757783195,0.3650840983498833,0.15,0.0,2,3159,
1,18,humoral_immunity,Medium,0.5,False,False,0.17372218522061234,0.15238652335356928,0.25971885487659835,0.15,0.0,2,2098,
1,19,tolerance_autoimmunity,Hard,0.8,False,False,0.09134267752063122,0.1526863116330173,0.4399711067377697,0.15,0.0,3,4115,
1,20,innate_immunity,Easy,0.2,True,True,0.91450221578746,0.9997794800163022,0.6226944541639015,0.0,0.3,0,4408,
1,21,antigen_recognition,Easy,0.2,True,True,0.5755900619161533,0.836183988956016,0.305580028732673,0.3,0.0,0,3892,
1,22,cell_mediated_immunity,Medium,0.5,False,False,0.307998031211568,0.15397171215905295,0.3750290088396244,0.3,0.0,3,4286,
1,23,humoral_immunity,Medium,0.5,,True,0.19128426287574027,0.5301332868488746,0.2912171972201683,0.3,0.0,0,3894,
1,24,tolerance_autoimmunity,Hard,0.8,,True,0.10338438060554375,0.5306206635992877,0.47615042367232085,0.3,0.0,0,2810,
1,25,innate_immunity,Easy,0.2,True,True,0.9266386684506335,0.9999907416647967,0.6429789749694427,0.0,0.44999999999999996,0,4412,
1,26,antigen_recognition,Easy,0.2,True,True,0.6532781613669683,0.9918554517563323,0.37088085060213166,0.09999999999999998,0.0,0,3827,
1,27,cell_mediated_immunity,Medium,0.5,False,False,0.3208592272928828,0.15241024825868124,0.38272047587889646,0.44999999999999996,0.0,3,3403,
