learner_id,encounter_idx,kc,tier,difficulty,quiz_outcome,combat_outcome,success_prob_true,model_mastery,true_skill,frustration,boredom,retries,latency_ms,event
25,2,cell_mediated_immunity,Easy,0.2,,True,0.6815044438920563,0.43333333333333335,0.3726740171984646,0.0,0.0,0,4038,
25,3,humoral_immunity,Easy,0.2,,True,0.9241164149288863,0.43333333333333335,0.6463424456125929,0.0,0.0,0,5450,
25,4,tolerance_autoimmunity,Easy,0.2,True,True,0.5916007097035809,0.7384615384615385,0.3447051076898518,0.0,0.0,0,6650,
25,5,antigen_recognition,Medium,0.5,True,True,0.7640222342242978,0.9484388938447815,0.7449111355914735,0.0,0.0,0,5888,
25,6,cell_mediated_immunity,Medium,0.5,False,False,0.3177880150409952,0.1600363306085377,0.39405567635479755,0.0,0.0,1,3339,
25,7,cell_mediated_immunity,Hard,0.8,False,False,0.08049311034405741,0.1525229350070919,0.41470856711828324,0.0,0.0,2,3551,
25,8,cell_mediated_immunity,Easy,0.2,,False,0.7838510738925147,0.16870140601142222,0.43166518445580243,0.15,0.0,1,1866,
25,9,cell_mediated_immunity,Easy,0.2,True,True,0.800590823388411,0.8336425047104634,0.45878460610278204,0.3,0.0,0,3212,
25,10,humoral_immunity,Medium,0.5,False,True,0.7064189395569002,0.40565552699228785,0.6737722650491814,0.0,0.0,0,5246,
25,11,humoral_immunity,Hard,0.8,True,False,0.31921832005683975,0.38580302379185055,0.6864234409591775,0.0,0.0,2,4068,
25,12,humoral_immunity,Easy,0.2,True,True,0.9487553937756193,0.9380461009339659,0.7107445625846873,0.0,0.0,0,3404,
25,13,innate_immunity,Hard,0.8,True,False,0.23404364182401852,0.6715909090909091,0.6207008622973066,0.0,0.0,1,5341,
25,14,innate_immunity,Medium,0.5,True,False,0.6735323519933888,0.6047068289248718,0.6381620349729558,0.0,0.0,3,3880,
25,15,innate_immunity,Easy,0.2,True,True,0.9327030657041167,0.9734190605045688,0.6714767175541487,0.0,0.0,0,5365,
25,16,tolerance_autoimmunity,Hard,0.8,False,False,0.061124543666477175,0.18591549295774645,0.38151625881479145,0.0,0.0,3,2290,
25,17,tolerance_autoimmunity,Medium,0.5,,False,0.32939946304209483,0.17359125315391083,0.41625954574142177,0.0,0.0,2,5385,
25,18,tolerance_autoimmunity,Easy,0.2,True,True,0.785423589294979,0.8382065785905235,0.4818427154917613,0.0,0.0,0,5709,
25,19,,,,,,,,,,,,,all_kcs_mastered
26,0,innate_immunity,Easy,0.2,True,False,0.7415513962746396,0.2,0.4005663551275094,0.0,0.0,2,4596,
26,1,antigen_recognition,Easy,0.2,,True,0.5726163563484239,0.43333333333333335,0.3278876809419844,0.0,0.0,0,4337,
26,2,cell_mediated_immunity,Easy,0.2,,True,0.41581975739044763,0.43333333333333335,0.20566953190771448,0.0,0.0,0,1635,
26,3,humoral_immunity,Easy,0.2,True,True,0.6972639791404941,0.7384615384615385,0.40314172924003455,0.0,0.0,0,2997,
26,4,tolerance_autoimmunity,Easy,0.2,True,True,0.5831216806292632,0.7384615384615385,0.3125065754638058,0.0,0.0,0,5648,
26,5,innate_immunity,Medium,0.5,False,False,0.35512151678241605,0.15330739299610896,0.4244656762257949,0.0,0.0,3,2765,
26,6,innate_immunity,Hard,0.8,False,False,0.09507328539699439,0.15239800083060046,0.4474121353120049,0.0,0.0,3,4389,
26,7,innate_immunity,Easy,0.2,False,False,0.8152472221511055,0.1523812657777585,0.46613898470932735,0.15,0.0,3,3783,
26,8,innate_immunity,Medium,0.5,False,True,0.44938246679018573,0.2280613965032946,0.49593791626680367,0.3,0.0,0,4528,
26,9,innate_immunity,Medium,0.5,,True,0.4939071760015901,0.6351115667888886,0.5321122869451655,0.09999999999999998,0.0,0,4131,
26,10,antigen_recognition,Medium,0.5,False,False,0.2625660385963786,0.1600363306085377,0.36328602661639625,0.0,0.0,1,4374,
26,11,antigen_recognition,Hard,0.8,False,False,0.0678443408924346,0.1525229350070919,0.3968200367609352,0.0,0.0,2,2368,
26,12,antigen_recognition,Easy,0.2,,True,0.7651132215281795,0.5303551389305922,0.4603557650527192,0.0,0.0,0,3483,
26,13,cell_mediated_immunity,Medium,0.5,False,False,0.14604261759918577,0.1600363306085377,0.2345666213791512,0.0,0.0,3,6379,
26,14,cell_mediated_immunity,Hard,0.8,False,False,0.05,0.1525229350070919,0.2345666213791512,0.0,0.0,2,4319,
26,15,cell_mediated_immunity,Easy,0.2,,True,0.5516648691911009,0.5303551389305922,0.2902582956002161,0.0,0.0,0,4884,
26,16,antigen_recognition,Easy,0.2,,True,0.82665943944761,0.8602366346876807,0.5171989819621788,0.0,0.0,0,790,
26,17,cell_mediated_immunity,Easy,0.2,True,True,0.6321728608708637,0.9643869969823062,0.341897935164609,0.0,0.0,0,4681,
26,18,innate_immunity,Medium,0.5,True,False,0.5480199678255907,0.5705047067463356,0.5507668933188512,0.0,0.0,1,4937,
26,19,innate_immunity,Hard,0.8,False,False,0.18311280340360084,0.16728296685733246,0.5686777435962609,0.0,0.0,2,1401,
26,20,innate_immunity,Medium,0.5,False,False,0.6015832739079482,0.15265969700280818,0.5832949790687532,0.15,0.0,3,2331,
26,21,innate_immunity,Easy,0.2,True,True,0.90885797829024,0.8171377840870747,0.606554524236377,0.3,0.0,0,3371,
26,22,humoral_immunity,Hard,0.8,False,False,0.08128037814694616,0.18011187072715973,0.4251137783127219,0.0,0.0,2,2976,
26,23,humoral_immunity,Medium,0.5,,False,0.3895230891845112,0.17271704446944686,0.4529866914939535,0.0,0.0,2,4144,
26,24,humoral_immunity,Easy,0.2,,True,0.8202320077503487,0.5617411776065993,0.5060297246430803,0.0,0.0,0,4070,
26,25,humoral_immunity,Easy,0.2,True,True,0.8624961001237045,0.9684666320841738,0.5539292570365426,0.0,0.0,0,5645,
26,26,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.18011187072715973,0.28606229347989603,0.0,0.0,3,2283,
26,27,tolerance_autoimmunity,Medium,0.5,False,False,0.21693358970325824,0.15290762595227023,0.31320341377625815,0.0,0.0,3,4391,
26,28,tolerance_autoimmunity,Easy,0.2,False,True,0.6635646950097589,0.22835037013524373,0.36542205581069315,0.0,0.0,0,2779,
26,29,tolerance_autoimmunity,Easy,0.2,True,False,0.7295878156310989,0.2712980995664721,0.38592760235748963,0.15,0.0,2,3982,
26,30,tolerance_autoimmunity,Easy,0.2,False,True,0.7531652573060031,0.2971841161690465,0.43261686575647096,0.0,0.0,0,3171,
26,31,tolerance_autoimmunity,Medium,0.5,False,False,0.40027994525363336,0.15557908570152834,0.45418655420406795,0.0,0.0,2,4019,
26,32,tolerance_autoimmunity,Hard,0.8,,False,0.11156236669812677,0.16913518282309212,0.4718237934449216,0.15,0.0,3,4979,
26,33,tolerance_autoimmunity,Easy,0.2,,True,0.8362987466088281,0.5563775060594041,0.5119821821358932,0.0,0.0,0,2925,
26,34,tolerance_autoimmunity,Easy,0.2,True,True,0.8666771721553744,0.9677992722011727,0.5490872409679269,0.0,0.0,0,5415,
26,35,,,,,,,,,,,,,all_kcs_mastered
27,0,innate_immunity,Easy,0.2,True,False,0.700211435978464,0.2,0.36685281978490275,0.0,0.0,1,3304,
27,1,antigen_recognition,Easy,0.2,True,True,0.6628565906791813,0.7384615384615385,0.3965279089278857,0.0,0.0,0,1805,
27,2,cell_mediated_immunity,Easy,0.2,False,True,0.8072212697283864,0.2,0.5070671156686407,0.0,0.0,0,4667,
27,3,humoral_immunity,Easy,0.2,False,False,0.6377935702489088,0.151473136915078,0.31942564585556005,0.0,0.0,2,5104,
27,4,tolerance_autoimmunity,Easy,0.2,True,True,0.5055150955527653,0.7384615384615385,0.3241331868585362,0.0,0.0,0,4133,
27,5,humoral_immunity,Medium,0.5,True,False,0.2528544236644327,0.22756316558780537,0.34365666335946327,0.0,0.0,1,4051,
27,6,innate_immunity,Medium,0.5,True,True,0.31026448929590433,0.8597938144329896,0.4158204124454721,0.0,0.0,0,4768,
27,7,cell_mediated_immunity,Medium,0.5,True,False,0.5105990854644362,0.25479452054794516,0.5370964028266071,0.0,0.0,2,4307,
27,8,humoral_immunity,Hard,0.8,,False,0.060764527952496594,0.1801899398371758,0.3670249651208484,0.0,0.0,2,3385,
27,9,humoral_immunity,Easy,0.2,False,True,0.7314810431280526,0.24352628156860545,0.4053366784490001,0.15,0.0,0,2499,
27,10,humoral_immunity,Easy,0.2,True,True,0.7741719383096628,0.886952158512389,0.44768119897253833,0.0,0.0,0,3293,
27,11,cell_mediated_immunity,Hard,0.8,False,False,0.1711609587633082,0.1545168847494429,0.5652963170295945,0.0,0.0,1,2812,
27,12,cell_mediated_immunity,Easy,0.2,,False,0.8995087301352854,0.16898411445127381,0.5878060050998339,0.15,0.0,2,5798,
27,13,cell_mediated_immunity,Easy,0.2,False,True,0.9110753343944052,0.23724564850760888,0.622960990947879,0.3,0.0,0,3460,
27,14,cell_mediated_immunity,Easy,0.2,True,True,0.9267473084419783,0.8835380500314396,0.6643053269791235,0.09999999999999998,0.0,0,4076,
27,15,antigen_recognition,Hard,0.8,True,False,0.0815978429986909,0.6715909090909091,0.43333936339881646,0.0,0.0,1,4835,
27,16,antigen_recognition,Medium,0.5,,False,0.40132103264676416,0.32304512573200145,0.46790534007497797,0.0,0.0,1,4674,
27,17,antigen_recognition,Easy,0.2,,True,0.8330545536969088,0.7299371089518698,0.5328202835755372,0.0,0.0,0,4848,
27,18,antigen_recognition,Easy,0.2,,True,0.8804734973285007,0.9354240023140548,0.5898156777795962,0.0,0.0,0,3736,
27,19,tolerance_autoimmunity,Hard,0.8,False,False,0.05441309899017377,0.18591549295774645,0.37525089177472704,0.0,0.0,1,5585,
27,20,tolerance_autoimmunity,Medium,0.5,False,False,0.32114939762927514,0.15302230363107422,0.4225024211292664,0.0,0.0,3,4134,
27,21,tolerance_autoimmunity,Easy,0.2,,True,0.7916688866303637,0.5311661064995755,0.5098579481429888,0.0,0.0,0,4762,
27,22,tolerance_autoimmunity,Easy,0.2,True,True,0.8651975733127909,0.9644979357189769,0.5839995875508667,0.0,0.0,0,3649,
27,23,,,,,,,,,,,,,all_kcs_mastered
28,0,innate_immunity,Easy,0.2,True,True,0.95,0.7384615384615385,0.7343759146486774,0.0,0.0,0,3638,
28,1,antigen_recognition,Easy,0.2,False,True,0.6707367848981411,0.2,0.3700192410738995,0.0,0.0,0,6026,
28,2,cell_mediated_immunity,Easy,0.2,True,False,0.7205124051610203,0.2,0.4036246306834786,0.0,0.0,3,1098,
28,3,humoral_immunity,Easy,0.2,True,True,0.33355238208061255,0.7384615384615385,0.15976970487122288,0.0,0.0,0,4046,
28,4,tolerance_autoimmunity,Easy,0.2,True,True,0.9209055396991402,0.7384615384615385,0.6460196983695572,0.0,0.0,0,3787,
28,5,antigen_recognition,Medium,0.5,True,True,0.3143447679468209,0.8597938144329896,0.4175698210535129,0.0,0.0,0,5896,
28,6,cell_mediated_immunity,Medium,0.5,False,False,0.35933485784183655,0.15330739299610896,0.4461499861306536,0.0,0.0,1,5483,
28,7,cell_mediated_immunity,Hard,0.8,False,False,0.10687180602277119,0.15239800083060046,0.48564301336819593,0.0,0.0,2,5121,
28,8,cell_mediated_immunity,Easy,0.2,True,True,0.8473360256191885,0.8168470529643829,0.5479937829919472,0.15,0.0,0,3846,
28,9,innate_immunity,Hard,0.8,False,False,0.4028162115687952,0.18591549295774645,0.7490757092484123,0.0,0.0,1,3399,
28,10,innate_immunity,Medium,0.5,True,True,0.8167458909060121,0.8488772685327591,0.7768483077253459,0.0,0.0,0,3766,
28,11,humoral_immunity,Hard,0.8,False,False,0.05,0.18591549295774645,0.15976970487122288,0.0,0.0,1,3481,
28,12,humoral_immunity,Medium,0.5,False,False,0.11492610615067195,0.15302230363107422,0.19425147309823834,0.0,0.0,1,3832,
28,13,humoral_immunity,Easy,0.2,False,False,0.49137806438052284,0.15239275068908253,0.2223581588458444,0.15,0.0,1,4948,
28,14,humoral_immunity,Easy,0.2,,True,0.5334870340988221,0.5301434176393228,0.2670366859592669,0.3,0.0,0,4873,
28,15,humoral_immunity,Easy,0.2,True,False,0.599220949717779,0.4800185889625347,0.2835805182789302,0.44999999999999996,0.0,2,4399,
28,16,humoral_immunity,Medium,0.5,False,False,0.21441472769962847,0.16208619534412316,0.2953408228836283,0.6,0.0,3,3031,
28,17,humoral_immunity,Hard,0.8,False,False,0.05,0.15256138556626492,0.2953408228836283,0.75,0.0,2,4340,
28,18,humoral_immunity,Easy,0.2,False,False,0.6392348997372564,0.15238426986065953,0.3011244501975285,0.9,0.0,3,4941,
28,19,humoral_immunity,Medium,0.5,True,False,0.2326775908630274,0.22806304535102861,0.3068606072648295,1.0,0.0,1,6117,
28,20,humoral_immunity,Hard,0.8,False,False,0.05,0.15390581638111364,0.3068606072648295,1.0,0.0,1,2128,
28,21,humoral_immunity,Easy,0.2,False,True,0.6550164564402391,0.22889877218283677,0.3182387601488053,1.0,0.0,0,4281,
28,22,humoral_immunity,Medium,0.5,True,True,0.25151144096983585,0.8787644270173183,0.32943013622510287,0.8,0.0,0,4455,
28,23,tolerance_autoimmunity,Hard,0.8,,False,0.2841676094839775,0.3430278884462152,0.6627282192212032,0.0,0.0,2,4094,
28,24,tolerance_autoimmunity,Medium,0.5,True,True,0.7263872154269978,0.9265546196470912,0.6945679151356814,0.0,0.0,0,4223,
28,25,cell_mediated_immunity,Easy,0.2,,True,0.8801426094734857,0.9487634117780712,0.5989972986907159,0.0,0.0,0,5261,
28,26,,,,,,,,,,,,,all_kcs_mastered
29,0,innate_immunity,Easy,0.2,False,False,0.2824438829685275,0.151473136915078,0.06958107791790816,0.0,0.0,1,3749,
29,1,antigen_recognition,Easy,0.2,,False,0.5944829390375265,0.16164383561643833,0.29251833644675895,0.0,0.0,2,3071,
29,2,cell_mediated_immunity,Easy,0.2,,True,0.4882529691326279,0.43333333333333335,0.2782829356585512,0.0,0.0,0,5059,
29,3,humoral_immunity,Easy,0.2,,True,0.8452450919533039,0.43333333333333335,0.5199275956619768,0.0,0.0,0,3311,
29,4,tolerance_autoimmunity,Easy,0.2,False,True,0.3271945642478304,0.2,0.17937532079913393,0.0,0.0,0,4409,
29,5,innate_immunity,Medium,0.5,False,False,0.07027233394232994,0.15236428212260275,0.09390442823905781,0.0,0.0,2,3040,
29,6,innate_immunity,Hard,0.8,,False,0.05,0.1686789605945943,0.09390442823905781,0.0,0.0,1,4400,
29,7,antigen_recognition,Medium,0.5,False,True,0.2235859608093336,0.23316749585406296,0.34779786530796164,0.0,0.0,0,2657,
29,8,innate_immunity,Easy,0.2,False,True,0.3460215302953159,0.23707554604696957,0.13417314498442373,0.15,0.0,0,4061,
29,9,tolerance_autoimmunity,Medium,0.5,,False,0.12744418990694628,0.17575757575757575,0.223755628559191,0.0,0.0,1,4087,
29,10,tolerance_autoimmunity,Hard,0.8,,False,0.05,0.1720680393912265,0.223755628559191,0.0,0.0,1,4687,
29,11,tolerance_autoimmunity,Easy,0.2,False,True,0.5355732380965919,0.23896748272481938,0.3077159699301158,0.0,0.0,0,4581,
29,12,antigen_recognition,Hard,0.8,False,False,0.0621981858531856,0.1540192774650066,0.3732779792002232,0.0,0.0,1,5267,
29,13,antigen_recognition,Medium,0.5,False,False,0.31857416266612726,0.15241112589985176,0.3940899414377601,0.15,0.0,2,4165,
29,14,antigen_recognition,Medium,0.5,True,False,0.34627345283898037,0.2280777860025487,0.41066004989891364,0.3,0.0,3,5078,
29,15,antigen_recognition,Easy,0.2,True,True,0.7797070978637639,0.8782795286636422,0.4359866979980012,0.44999999999999996,0.0,0,3021,
29,16,innate_immunity,Easy,0.2,False,True,0.40252358228587365,0.2764692006831143,0.17944266694314628,0.0,0.0,0,5251,
29,17,tolerance_autoimmunity,Easy,0.2,True,True,0.6561752492804934,0.8844886943967439,0.38259497147755467,0.0,0.0,0,4429,
29,18,innate_immunity,Easy,0.2,,True,0.46920303527414575,0.6874425753462396,0.22234528424131242,0.0,0.0,0,4302,
29,19,cell_mediated_immunity,Medium,0.5,,False,0.2091093514139879,0.22416107382550338,0.31675079242987647,0.0,0.0,2,3635,
29,20,cell_mediated_immunity,Hard,0.8,,False,0.05217852053987527,0.17962847004800667,0.3531682944601378,0.0,0.0,3,5140,
29,21,cell_mediated_immunity,Easy,0.2,False,True,0.7148402958957918,0.24320999889568154,0.4221211587700982,0.0,0.0,0,3832,
29,22,cell_mediated_immunity,Easy,0.2,True,True,0.791291346981296,0.8867837036735435,0.4837235833044147,0.0,0.0,0,3311,
29,23,humoral_immunity,Medium,0.5,True,False,0.529855833897525,0.39006479481641465,0.5370881044605337,0.0,0.0,2,5383,
29,24,humoral_immunity,Hard,0.8,,False,0.1711538953984678,0.21291909172883022,0.553635199408254,0.0,0.0,2,2610,
29,25,humoral_immunity,Easy,0.2,,True,0.8930051070970075,0.6166557851375534,0.5855464153777826,0.0,0.0,0,2977,
29,26,humoral_immunity,Easy,0.2,True,True,0.9099708035503139,0.9746832332232885,0.615176255881988,0.0,0.0,0,5700,
29,27,innate_immunity,Medium,0.5,False,False,0.15896779818876045,0.17824043611439522,0.24267501704378408,0.0,0.0,2,6621,
29,28,innate_immunity,Hard,0.8,False,False,0.05,0.15287098584632597,0.24267501704378408,0.0,0.0,3,1644,
29,29,innate_immunity,Easy,0.2,False,True,0.5636650727537778,0.2283302499663774,0.28227154809063965,0.0,0.0,0,3555,
29,30,innate_immunity,Easy,0.2,,True,0.6209610265208115,0.6354294273855057,0.31979778526599983,0.0,0.0,0,3808,
29,31,innate_immunity,Medium,0.5,False,False,0.2532764817705993,0.17253488937241546,0.33757987929432526,0.0,0.0,2,3055,
29,32,innate_immunity,Hard,0.8,,False,0.05871665848872127,0.17159145074003887,0.35489710734429475,0.0,0.0,1,4453,
29,33,innate_immunity,Medium,0.5,True,False,0.2951258593128829,0.23870106291470777,0.36923194489652067,0.15,0.0,1,3764,
29,34,innate_immunity,Hard,0.8,False,True,0.07013559526391856,0.27743745800389086,0.39231762040908924,0.3,0.0,0,4057,
29,35,innate_immunity,Hard,0.8,True,True,0.07972463667632941,0.9031367257112015,0.4209128777642011,0.09999999999999998,0.0,0,4599,
29,36,,,,,,,,,,,,,all_kcs_mastered
30,0,innate_immunity,Easy,0.2,True,True,0.3940157311499565,0.7384615384615385,0.2031115653237524,0.0,0.0,0,3727,
30,1,antigen_recognition,Easy,0.2,True,True,0.624523386756225,0.7384615384615385,0.35428064289306777,0.0,0.0,0,3482,
30,2,cell_mediated_immunity,Easy,0.2,,False,0.6060042763120296,0.16164383561643833,0.31180921919164883,0.0,0.0,1,5141,
30,3,humoral_immunity,Easy,0.2,True,False,0.34594155526384623,0.2,0.1473778378839096,0.0,0.0,2,3245,
30,4,tolerance_autoimmunity,Easy,0.2,True,False,0.3854549541723978,0.2,0.168695094707578,0.0,0.0,3,4134,
30,5,cell_mediated_immunity,Medium,0.5,,True,0.24431898082445602,0.5448818897637795,0.3875065549844203,0.0,0.0,0,3292,
30,6,humoral_immunity,Medium,0.5,False,False,0.10757703768102839,0.15330739299610896,0.19774765881924578,0.0,0.0,2,3593,
30,7,humoral_immunity,Hard,0.8,False,True,0.05,0.22856993900213754,0.19774765881924578,0.0,0.0,0,3241,
30,8,tolerance_autoimmunity,Medium,0.5,,False,0.12048668740467527,0.17575757575757575,0.21267630810967747,0.0,0.0,2,3364,
30,9,tolerance_autoimmunity,Hard,0.8,,False,0.05,0.1720680393912265,0.21267630810967747,0.0,0.0,1,4243,
30,10,tolerance_autoimmunity,Easy,0.2,False,True,0.5190053012312943,0.23896748272481938,0.2834886741278233,0.15,0.0,0,4704,
30,11,humoral_immunity,Hard,0.8,False,False,0.05,0.15391701775338,0.19774765881924578,0.15,0.0,2,3995,
30,12,humoral_immunity,Hard,0.8,False,False,0.05,0.15240923919616303,0.19774765881924578,0.3,0.0,2,3325,
30,13,humoral_immunity,Easy,0.2,,False,0.49662153964591377,0.16868532016646098,0.22381444398052538,0.44999999999999996,0.0,2,3592,
30,14,humoral_immunity,Medium,0.5,True,False,0.1601498779113818,0.23707909057416077,0.2421561335149675,0.6,0.0,3,3733,
30,15,humoral_immunity,Hard,0.8,False,False,0.05,0.1541072304736324,0.2421561335149675,0.75,0.0,2,2655,
30,16,humoral_immunity,Easy,0.2,True,True,0.5628992152411286,0.818732580573576,0.2600643988863743,0.9,0.0,0,3358,
30,17,tolerance_autoimmunity,Easy,0.2,True,True,0.6226783401690157,0.8844886943967439,0.35930450855290785,0.0,0.0,0,4209,
30,18,cell_mediated_immunity,Hard,0.8,,False,0.07763227874764418,0.2606471030850263,0.42119207015781185,0.0,0.0,3,3497,
30,19,cell_mediated_immunity,Medium,0.5,False,False,0.3839424816659502,0.15465644412393567,0.44825003615331743,0.15,0.0,1,4194,
30,20,cell_mediated_immunity,Medium,0.5,False,False,0.4229927521773254,0.1524228917928728,0.46949138551179426,0.3,0.0,3,3674,
30,21,cell_mediated_immunity,Easy,0.2,,True,0.8343738347810756,0.530192447896209,0.5015856091173271,0.44999999999999996,0.0,0,3331,
30,22,cell_mediated_immunity,Easy,0.2,,False,0.8593030847649467,0.2550827835515463,0.5125501970085741,0.6,0.0,3,3026,
30,23,cell_mediated_immunity,Hard,0.8,,False,0.15126691577663998,0.18488987677782834,0.5192523086264856,0.75,0.0,3,2925,
30,24,cell_mediated_immunity,Easy,0.2,True,False,0.8716373341648306,0.24618044307706738,0.5245402782477518,0.9,0.0,1,3763,
30,25,cell_mediated_immunity,Medium,0.5,True,True,0.5367440567493414,0.8883517025961842,0.5349998877679906,1.0,0.0,0,5350,
30,26,innate_immunity,Hard,0.8,True,False,0.05,0.6339622641509434,0.2011549137700434,0.0,0.0,3,2240,
30,27,innate_immunity,Medium,0.5,False,True,0.1426966815048143,0.5694516971279372,0.2697506277985561,0.0,0.0,0,4167,
30,28,innate_immunity,Easy,0.2,False,False,0.6031251590210959,0.16721037533536953,0.30110337563946327,0.0,0.0,1,3906,
30,29,innate_immunity,Medium,0.5,False,False,0.2326550158772022,0.15265831543983996,0.3266090191838354,0.15,0.0,3,4222,
30,30,innate_immunity,Easy,0.2,True,True,0.681278633724202,0.8171362511937005,0.3844321640534384,0.0,0.0,0,5453,
30,31,antigen_recognition,Hard,0.8,,True,0.06164777042422995,0.9149293694026406,0.40973354538142726,0.0,0.0,0,2765,
30,32,humoral_immunity,Easy,0.2,False,False,0.5797134938069337,0.1940784684225219,0.26241848694945585,1.0,0.0,2,3707,
30,33,humoral_immunity,Medium,0.5,,False,0.19380251127094356,0.17483895538612879,0.27113321438402416,1.0,0.0,3,3583,
30,34,humoral_immunity,Easy,0.2,False,True,0.6051091091210223,0.24051884708591853,0.2883567354738698,0.8,0.0,0,4323,
30,35,humoral_immunity,Easy,0.2,,True,0.6295158604383846,0.6494986511603948,0.32198977519224264,0.6000000000000001,0.0,0,4608,
30,36,humoral_immunity,Easy,0.2,True,True,0.6752305519789596,0.9779360529214975,0.37005503335696366,0.4000000000000001,0.0,0,4496,
30,37,,,,,,,,,,,,,all_kcs_mastered
31,0,innate_immunity,Easy,0.2,True,True,0.33668295461817555,0.7384615384615385,0.19490215244408912,0.0,0.0,0,4685,
31,1,antigen_recognition,Easy,0.2,,True,0.7767084232166822,0.43333333333333335,0.4511284764078897,0.0,0.0,0,4460,
31,2,cell_mediated_immunity,Easy,0.2,True,True,0.6610555334169725,0.7384615384615385,0.4000549628749409,0.0,0.0,0,4032,
31,3,humoral_immunity,Easy,0.2,False,True,0.7918956895120893,0.2,0.4617454502654341,0.0,0.0,0,3220,
31,4,tolerance_autoimmunity,Easy,0.2,True,True,0.95,0.7384615384615385,0.7146308415470601,0.0,0.0,0,4058,
31,5,humoral_immunity,Medium,0.5,True,True,0.44286877476065134,0.8597938144329896,0.49812251439384003,0.0,0.0,0,4568,
31,6,antigen_recognition,Medium,0.5,,True,0.42721350418685444,0.8086092715231787,0.4913173659620528,0.0,0.0,0,3631,
31,7,innate_immunity,Hard,0.8,False,False,0.05,0.18591549295774645,0.19490215244408912,0.0,0.0,2,3151,
31,8,innate_immunity,Medium,0.5,False,False,0.1381683494574564,0.15302230363107422,0.24248428207331973,0.0,0.0,1,4233,
31,9,innate_immunity,Easy,0.2,True,True,0.5633835883895252,0.8175393946179462,0.3320242335114929,0.0,0.0,0,4708,
31,10,cell_mediated_immunity,Hard,0.8,False,False,0.08319784711476189,0.18591549295774645,0.43870062918237096,0.0,0.0,1,3783,
31,11,cell_mediated_immunity,Medium,0.5,False,True,0.40907363846070566,0.2467612111920276,0.5110132139722569,0.0,0.0,0,4439,
31,12,cell_mediated_immunity,Easy,0.2,True,True,0.8660039657798588,0.8886546261702489,0.574009718625838,0.0,0.0,0,2956,
31,13,tolerance_autoimmunity,Hard,0.8,False,False,0.37467443308793624,0.18591549295774645,0.726628414396245,0.0,0.0,3,4212,
31,14,tolerance_autoimmunity,Medium,0.5,False,True,0.7957223932066141,0.2467612111920276,0.7496147492262516,0.0,0.0,0,3472,
31,15,tolerance_autoimmunity,Easy,0.2,True,True,0.95,0.8886546261702489,0.7496147492262516,0.0,0.0,0,5561,
31,16,,,,,,,,,,,,,all_kcs_mastered
32,0,innate_immunity,Easy,0.2,True,True,0.2806440180746179,0.7384615384615385,0.15296417938305754,0.0,0.0,0,4676,
32,1,antigen_recognition,Easy,0.2,True,True,0.8519906308179169,0.7384615384615385,0.561191252200778,0.0,0.0,0,4129,
32,2,cell_mediated_immunity,Easy,0.2,True,False,0.6184611178614812,0.2,0.3088952604217787,0.0,0.0,1,4808,
32,3,humoral_immunity,Easy,0.2,False,True,0.7619409867614824,0.2,0.48448151543093887,0.0,0.0,0,2867,
32,4,tolerance_autoimmunity,Easy,0.2,True,True,0.95,0.7384615384615385,0.7267413506836319,0.0,0.0,0,3675,
32,5,cell_mediated_immunity,Medium,0.5,False,False,0.24110545142864892,0.15330739299610896,0.3361665789544162,0.0,0.0,3,3823,
32,6,cell_mediated_immunity,Hard,0.8,False,False,0.058249738215173236,0.15239800083060046,0.3623617584130221,0.0,0.0,1,3324,
32,7,cell_mediated_immunity,Easy,0.2,True,True,0.7259499960291376,0.8168470529643829,0.40513631748982326,0.15,0.0,0,2890,
32,8,humoral_immunity,Medium,0.5,True,False,0.47673907604046656,0.25479452054794516,0.5230065626301925,0.0,0.0,1,4593,
32,9,humoral_immunity,Hard,0.8,False,False,0.15949898200717488,0.1545168847494429,0.5586526068331803,0.0,0.0,3,4252,
32,10,humoral_immunity,Easy,0.2,True,True,0.8958476506555799,0.8191798507264203,0.6246169889531835,0.0,0.0,0,4549,
32,11,innate_immunity,Hard,0.8,,False,0.05,0.3717391304347826,0.15296417938305754,0.0,0.0,1,4790,
32,12,innate_immunity,Medium,0.5,,False,0.11083749212106152,0.2085380587998389,0.20158083947671887,0.0,0.0,3,3095,
32,13,innate_immunity,Easy,0.2,True,True,0.5023712414375276,0.8658367233839197,0.2932333339630905,0.0,0.0,0,3468,
32,14,antigen_recognition,Hard,0.8,False,False,0.19265462279858267,0.18591549295774645,0.5911804893528995,0.0,0.0,1,2576,
32,15,antigen_recognition,Medium,0.5,,True,0.6334585454585627,0.58080204778157,0.6470598915694652,0.0,0.0,0,2967,
32,16,antigen_recognition,Easy,0.2,True,True,0.9359776495551528,0.9707466826848145,0.6953014303505548,0.0,0.0,0,4479,
32,17,tolerance_autoimmunity,Hard,0.8,False,False,0.39184774866913497,0.18591549295774645,0.7472314500048116,0.0,0.0,2,4520,
32,18,tolerance_autoimmunity,Medium,0.5,True,True,0.8150838782956553,0.8488772685327591,0.7851387785203359,0.0,0.0,0,4543,
32,19,,,,,,,,,,,,,all_kcs_mastered
33,0,innate_immunity,Easy,0.2,True,True,0.8886686321790324,0.7384615384615385,0.5566489437005542,0.0,0.0,0,4533,
